The video is over!
Time of video, Queue Density, Dynamic Density
50.4898, 0.624256, 0.00970525
50.5564, 0.623635, 0.00822068
50.623, 0.622859, 0.00685031
50.6896, 0.623679, 0.0057037
50.7562, 0.624291, 0.00465856
50.8228, 0.624953, 0.00466435
50.8894, 0.625271, 0.00464738
50.956, 0.62595, 0.00486728
51.0226, 0.626901, 0.00496759
51.0892, 0.627369, 0.00524614
51.1559, 0.627503, 0.00588465
51.2225, 0.627978, 0.00615162
51.2891, 0.629449, 0.00885803
51.3557, 0.631073, 0.0109742
51.4223, 0.632495, 0.0128804
51.4889, 0.634116, 0.0144657
51.5555, 0.63536, 0.0155868
51.6221, 0.636867, 0.0161038
51.6887, 0.638075, 0.0168677
51.7553, 0.639888, 0.0173302
51.8219, 0.64199, 0.0167442
51.8886, 0.643758, 0.0164711
